station_id,place_id,name,distance,address,city,postal,review_count,rating,category_id,category_name,query_categories
3aed670ccdcd94b966c0f505f8b028c7,_1Mn8FBU7TKq1vrVljBsWw,Ron Basford Park,425.8556942712589,1218 Cartwright St,Vancouver,V6H 3R9,7.0,4.0,parks|theater,Parks|Performing Arts,"beaches,parks,bicyclepaths,mountainbiking"
3aed670ccdcd94b966c0f505f8b028c7,kj7j-VpJuGLEgAKDtNPA3g,Sutcliffe Park,486.0312488865118,1318 Cartwright Street,Vancouver,V6H 3R8,2.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
3aed670ccdcd94b966c0f505f8b028c7,j5sV922XcXgvhAFNR4QeTw,Fifth and Pine Park,880.6306598447902,1696 W 5th Avenue,Vancouver,V6J 1N8,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
3aed670ccdcd94b966c0f505f8b028c7,4nhH7mC7OGBRTu-9WSOmJw,Willow Park,653.8193054599349,802 W 7th Avenue,Vancouver,V5Z 1C1,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
3aed670ccdcd94b966c0f505f8b028c7,WXM44r9yvvv3J0GGAN_Q5Q,Granville Park,1014.6561258790402,3001 Fir Street,Vancouver,V6J 5M9,1.0,5.0,parks|playgrounds|tennis,Parks|Playgrounds|Tennis,"beaches,parks,bicyclepaths,mountainbiking"
3aed670ccdcd94b966c0f505f8b028c7,wmzouEZJUH_8Pb7iR6Mtsw,Granville Loop Park,530.6553921632898,1435 W 5th Avenue,Vancouver,V6H,4.0,3.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
3aed670ccdcd94b966c0f505f8b028c7,HI81K1LP77fMWfqcrTPIVg,Granville Island Hotel,475.323329254638,1253 Johnston Street,Vancouver,V6H 3R9,53.0,4.0,hotels,Hotels,"hostels,hotels"
3aed670ccdcd94b966c0f505f8b028c7,MGCORsjB8bxjUr8tMtRflA,Holiday Inn Vancouver-Centre,800.9692899894005,711 W Broadway,Vancouver,V5Z 3Y2,34.0,3.5,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
3aed670ccdcd94b966c0f505f8b028c7,BqZEwtFXtUV0QqU16wEqRA,Park Inn & Suites by Radisson,614.8397266764154,898 West Broadway,Vancouver,V5Z 1J8,18.0,3.5,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,Ue5qaMsRhK2bUqo7bVhl5Q,Crab Park,762.8628448280585,101 E Waterfront Rd,Vancouver,V6A,25.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
3e112f9fe877e0003780386359060ae6,GlYICUHh-vsbdBsdjnRwMg,Harbour Green Park,688.8301731240352,1199 W Cordova Street,Vancouver,V6C 0A1,15.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
3e112f9fe877e0003780386359060ae6,-fHqwIU4S-uD9O-ouzhE_A,Rainbow Park,990.2343838939078,872 Richards Street,Vancouver,V6B 3B4,4.0,5.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
3e112f9fe877e0003780386359060ae6,KiRXFRtSzRbgU_55Nj845Q,Portal Park,468.4070122946504,1099 W Hastings Street,Vancouver,V6E 4E2,1.0,5.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
3e112f9fe877e0003780386359060ae6,07geewQvderr61mRx9mjmA,Smithe-Richards Downtown Park,982.1031175226908,872 Richards St,Vancouver,V6B 3B4,1.0,5.0,parks|playgrounds,Parks|Playgrounds,"beaches,parks,bicyclepaths,mountainbiking"
3e112f9fe877e0003780386359060ae6,SWVK2Gl3tx_-SRr-kUIaHw,Victory Square,591.3774013837335,200 W Hastings St,Vancouver,V6B 1H2,10.0,3.5,landmarks|parks,Landmarks & Historical Buildings|Parks,"beaches,parks,bicyclepaths,mountainbiking"
3e112f9fe877e0003780386359060ae6,-nnbiBMMbT5gj4zVnxvyuA,Cathedral Square,535.367955607193,566 Richards Street,Vancouver,V6B 1X4,2.0,3.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
3e112f9fe877e0003780386359060ae6,h7H3QdzykDSYzY29Hk3LvQ,Vancouver Art Gallery,726.2738671196839,750 Hornby Street,Vancouver,V6Z 2H7,188.0,3.5,artmuseums,Art Museums,museums
3e112f9fe877e0003780386359060ae6,f1H0R3PH2JY2z6eo6U3w1A,Bill Reid Gallery of Northwest Coast Art,558.1968711309586,639 Hornby Street,Vancouver,V6C 2G3,14.0,4.5,museums|galleries,Museums|Art Galleries,museums
3e112f9fe877e0003780386359060ae6,_rbK_14-6DicNJb4D1RyqQ,Chinese Canadian Museum,1012.1073511301901,51 East Pender Street,Vancouver,V6A 1S9,2.0,5.0,museums,Museums,museums
3e112f9fe877e0003780386359060ae6,wV9Tx82ELBeBWnVYtlBZ-g,Rennie Museum,1011.7606327636826,51 E Pender Street,Vancouver,V6A 1S9,3.0,2.5,museums,Museums,museums
3e112f9fe877e0003780386359060ae6,UcbVu6kMUytS3BXSw545rw,Chinese Cultural Centre of Greater Vancouver,1040.4147645952899,50 Pender St E,Vancouver,V6A 1T1,4.0,2.5,museums,Museums,museums
3e112f9fe877e0003780386359060ae6,YdNYxAdL8oHmFPp8SOw_wg,Fairmont Waterfront,75.05227549617715,900 Canada Place Way,Vancouver,V6C 3L5,141.0,4.0,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,qX2ujLB8KnjGQvTKX7dbFQ,Pan Pacific Vancouver,81.38723640315483,999 Canada Place,Vancouver,V6C 3B5,233.0,4.0,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,jBxdh-9KXvNf5YUBsxTP0g,Fairmont Pacific Rim,326.06380816800356,1038 Canada Place Way,Vancouver,V6C 0B9,257.0,4.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,pt3M6iXbTxWNT7tk12KaFw,EXchange Hotel Vancouver,279.563253663359,475 Howe Street,Vancouver,V6C 2B3,54.0,4.0,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,c6UJpyfLbtzsi_rkbq-vEQ,Delta Hotels by Marriott Vancouver Downtown Suites,337.5561180111057,550 W Hastings Street,Vancouver,V6B 1L6,106.0,4.0,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,ESYgaAU5w7wdvhhHs3Wwsg,Rosewood Hotel Georgia,625.0070840436788,801 W Georgia Street,Vancouver,V6C 1P7,124.0,4.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,kYaGwhd_syg63_9nY0JtDQ,St. Regis Hotel,511.79849713269493,602 Dunsmuir Street,Vancouver,V6B 1Y6,91.0,4.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,1ZWwVOwu2BI7v7Hh-PlDGQ,Vancouver Marriott Pinnacle Downtown Hotel,583.7445425569772,1128 West Hastings Street,Vancouver,V6E 4R5,185.0,4.0,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,8snL4a-AN2JHWxgK62riUQ,Hyatt Regency Vancouver,606.0684931107523,655 Burrard Street,Vancouver,V6C 2R7,302.0,4.0,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,E1FGWviFkHNH9NfnxAEaVw,Executive Hotel LeSoleil,444.4282261825759,567 Hornby Street,Vancouver,V6C 2E8,88.0,4.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,eZzkZw5KCDreq7kor4_WUg,Loden Hotel,748.3830954787365,1177 Melville Street,Vancouver,V6E 0A3,154.0,4.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,KwMakQ-ozY7U7OySlRb-Kw,L'Hermitage Hotel,815.1896987399015,788 Richards Street,Vancouver,V6B 3A4,149.0,4.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,k3CmR5RiT3ulGJoT98D-Aw,Auberge Vancouver Hotel,196.84739459750767,837 W Hastings Street,Vancouver,V6C 2X1,24.0,4.0,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,MvZWVmSAsTKKYuHPOcAkXQ,Shangri-La,807.4452592773177,1128 W Georgia Street,Vancouver,V6E 0A8,105.0,4.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,D6LNse4cYkf_e-U6zJdgBA,Wedgewood Hotel,900.5176605546949,845 Hornby Street,Vancouver,V6Z 1V1,79.0,4.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,kmlTLQBg8Ujh75_UZrmRWw,The Sutton Place Hotel,956.2977166143226,845 Burrard St,Vancouver,V6Z 2K6,255.0,4.0,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,4mR255_3-j7g24ZylLFX2A,Fairmont Hotel Vancouver,691.2222833098915,900 West Georgia Street,Vancouver,V6C 2W6,255.0,3.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,QlAT8YnelUU02uBF_Q_8Cw,"Georgian Court Hotel, BW Premier Collection",997.0616983977019,773 Beatty St,Vancouver,V6B 2M4,108.0,4.0,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,wfBQO46asX0DLpS0SlSACw,Coast Coal Harbour Vancouver Hotel by APA,684.9979767446001,1180 West Hastings,Vancouver,V6E 4R5,85.0,4.0,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,xgmZLXklsI4gAmJ0HtyDIg,Sheraton Vancouver Wall Centre,1250.1960930684477,1000 Burrard Street,Vancouver,V6Z 2R9,227.0,3.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,-xPVpKPBUbdSMaYCSw4ZjA,Hotel BLU Vancouver,996.1933101642122,177 Robson Street,Vancouver,V6B,80.0,4.0,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,eoZgdUMqPGARSpZ9lf6IAQ,Victorian Hotel,538.1054888867791,514 Homer St,Vancouver,V6B 2V6,64.0,4.0,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,PSoOJqgIXe7z9_Wpbb_Lxw,Pinnacle Hotel Harbourfront,582.3156828824643,1133 W Hastings Street,Vancouver,V6E 3T3,136.0,3.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,WGdCrG3tW3RIlnZkaA5I8A,Paradox Hotel Vancouver,807.361070442772,1161 W Georgia Street,Vancouver,V6E 0C6,21.0,4.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,SxDiU9uvfKDCpM46RYXtoQ,WorldMark Vancouver - The Canadian,1267.1544460080142,1080 Hornby St,Vancouver,V6Z 2Y7,26.0,4.5,resorts|hotels|vacation_rentals,Resorts|Hotels|Vacation Rentals,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,SyQ1JRfIbMLIUlFHAkEB6w,Days Inn Downtown,307.5176322840607,921 W Pender Street,Vancouver,V6C 1L6,34.0,2.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,FOlNNGrqmZybfNKGprPeog,Hilton Vancouver Downtown,888.5744461036786,433 Robson Street,Vancouver,V6B 6L9,19.0,4.5,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,LcJzaVdpu5nLK1Ud82M4rQ,Metropolitan Hotel Vancouver,544.9752414267548,645 Howe Street,Vancouver,V6C 2Y9,94.0,3.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,uXoaKaYtF5XIePMtU26FDg,YWCA Hotel,967.2594916077705,733 Beatty Street,Vancouver,V6B 2M4,37.0,4.0,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,UwDCIgezB0_cxXdRH0sefQ,Samesun,1187.532905819467,1018 Granville Street,Vancouver,V6Z 1L5,66.0,4.0,hostels,Hostels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,lOR1v62ZHd32pSdmbFkXCA,The Kingston Hotel Bed & Breakfast,787.6472733483396,757 Richards St,Vancouver,V6B 3A6,55.0,4.0,hotels|bedbreakfast,Hotels|Bed & Breakfast,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,omazP5tKatX3kHWZ0mJFkA,Hotel Belmont,1170.8922860519938,654 Nelson Street,Vancouver,V6B 6K4,10.0,4.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,q8OBPtSRDnhA6Mo_tn00iQ,Hotel Belmont,1170.8922860519938,654 Nelson Street,Vancouver,V6B 6K4,71.0,3.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,W5OzeU-X2YBu2WMJkbAH3g,HI Vancouver Central,1197.0578528324959,1025 Granville St,Vancouver,V6Z 1L4,30.0,4.0,hostels,Hostels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,ti9-buLgxrp9w6q-dj_aPQ,Skwachàys Lodge Hotel and Gallery,882.1791592163063,31 W Pender Street,Vancouver,V6B 1R3,29.0,4.0,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,4wx2FtozlrCNHPq24yXSag,Rosedale on Robson Suite Hotel,1008.0985627305338,838 Hamilton Street,Vancouver,V6B 6A2,59.0,3.0,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,IKMPmpNoPkAXNh0OrzI0eQ,Grand Union Hotel,755.735082488744,74 Hastings St W,Vancouver,V6B 1G6,13.0,4.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,lQN4p0lKBe5YIR5KPnFY_Q,Lotus Hotel,745.6512616239094,455 Abbott Street,Vancouver,V6B 2L2,10.0,4.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,UjxAXbFp2ltBMZAFPf5wHA,Moda Hotel,1021.8828500089245,900 Seymour St,Vancouver,V6B 3L9,132.0,3.0,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,Um0_RXnviuhEc8l7GJJyZw,Cambie Hostel,533.1495989702678,310 Cambie Street,Vancouver,V6B 2N3,29.0,3.0,hostels,Hostels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,IFxgGuAEHm5LG27-3lLpwA,Sandman Hotel Vancouver City Centre,930.2411115320343,180 Georgia Street W,Vancouver,V6B 4P4,91.0,2.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,rfuWFGfRGdUjPaiaLgCj3A,St Clair Hotel-Hostel,507.5268805921721,577 Richards Street,Vancouver,V6B 2Z5,19.0,3.5,hostels,Hostels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,XU-9LJ072GTAMeT5ywVerQ,The Hotel at Terminal City Club,206.07727632126205,837 W Hastings Street,Vancouver,V6C 2X1,1.0,1.0,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,cGkhLpLl62VhwSSlTji9ig,Holiday Inn Hotel & Suites Vancouver Downtown,1345.311696571474,1110 Howe Street,Vancouver,V6Z 1R2,66.0,2.5,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,dD2gesRGWMBnk3V_3djvIw,Carmana Plaza,871.9059769604737,1128 Alberni Street,Vancouver,V6E 4R6,15.0,3.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,C1qAm45IGF6-kQTrCayZoA,West Hotel & Bar,954.6789235707288,488 Carrall St,Vancouver,V6B 2J7,4.0,5.0,hotels|divebars,Hotels|Dive Bars,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,zQ55K5zmGGRnLQQ2NpxSoA,Cambie Hostel - Seymour,386.7783923411969,515 Seymour Street,Vancouver,V6B 3H6,15.0,2.5,hostels,Hostels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,mxXJEtdAdQwE3l56RwD7nw,La Grande Residence At the Sutton Place Hotel,956.2977166143226,855 Burrard St,Vancouver,V6Z 2K7,12.0,3.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,TNVLWxAt6cPJsSk6zkxjmA,Bosman's Hotel,1240.4153785072588,1060 Howe Street,Vancouver,V6Z 1P5,4.0,1.5,hotels,Hotels,"hostels,hotels"
3e112f9fe877e0003780386359060ae6,F-i0BI1iaiGd_jkVxNS8EQ,Chartwell,556.4799730518591,791 Georgia Street W,Vancouver,V6C 2T4,1.0,5.0,catering|shopping|hotels,Caterers|Shopping|Hotels,"hostels,hotels"
41a55a7e2908fbbd65175b794d26bc8d,yoCA7b04Q_f_HQX__EDchA,Heather Park,94.40962445296834,702 W 18 Avenue,Vancouver,V5Z 1W1,2.0,4.5,tennis|parks|playgrounds,Tennis|Parks|Playgrounds,"beaches,parks,bicyclepaths,mountainbiking"
41a55a7e2908fbbd65175b794d26bc8d,LkQPQDjXRWn5hHpQiNCIgg,Douglas Park,351.8839342224498,801 West 22nd Avenue,Vancouver,V5Z 1Z8,6.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
41a55a7e2908fbbd65175b794d26bc8d,klHSyzXEDjpWAQBA-jRdhw,Douglas Park Community Centre,351.8839342224498,801 22nd Ave W,Vancouver,V5Z 1Z8,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
41a55a7e2908fbbd65175b794d26bc8d,tI70Wf2bTa2eH2rURHYp5Q,Major Matthews Park,1195.9353363997895,2627 Manitoba Street,Vancouver,V5Y 3A9,1.0,5.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
41a55a7e2908fbbd65175b794d26bc8d,QWp5XelAJRXOmcXM2_QnIQ,Braemar Park,859.1038546180031,895 W 27 Avenue,Vancouver,V5Z 2G8,1.0,5.0,parks|playgrounds,Parks|Playgrounds,"beaches,parks,bicyclepaths,mountainbiking"
41a55a7e2908fbbd65175b794d26bc8d,m8JK1uIK1HNU-10oGn3OAQ,Mount Pleasant Skate Park,1032.603917992921,58 West 16 Ave,Vancouver,V5Y,1.0,3.0,skate_parks,Skate Parks,"beaches,parks,bicyclepaths,mountainbiking"
41a55a7e2908fbbd65175b794d26bc8d,MGCORsjB8bxjUr8tMtRflA,Holiday Inn Vancouver-Centre,950.5031519320057,711 W Broadway,Vancouver,V5Z 3Y2,34.0,3.5,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
41a55a7e2908fbbd65175b794d26bc8d,BqZEwtFXtUV0QqU16wEqRA,Park Inn & Suites by Radisson,926.5309462217655,898 West Broadway,Vancouver,V5Z 1J8,18.0,3.5,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
41a55a7e2908fbbd65175b794d26bc8d,WF-y25jk8u9_tvsY3VVlNw,Balfour Inn,736.9343900742325,1064 Balfour Avenue,Vancouver,V6H 1X1,2.0,1.5,hotels,Hotels,"hostels,hotels"
421516af381a11f54d07fc79be68d3d3,oCNy5AtXUagtQQQo0vqAtw,Charleson Park,830.9276824431216,999 Charleson Street,Vancouver,V5Z,20.0,4.5,parks|playgrounds,Parks|Playgrounds,"beaches,parks,bicyclepaths,mountainbiking"
421516af381a11f54d07fc79be68d3d3,LkQPQDjXRWn5hHpQiNCIgg,Douglas Park,804.5232305594061,801 West 22nd Avenue,Vancouver,V5Z 1Z8,6.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
421516af381a11f54d07fc79be68d3d3,spgxf-G1MQ0TNGZGc7tAJQ,Shaughnessy Park,681.1538523814393,1300 The Crescent,Vancouver,V6H,3.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
421516af381a11f54d07fc79be68d3d3,yoCA7b04Q_f_HQX__EDchA,Heather Park,603.4012766001907,702 W 18 Avenue,Vancouver,V5Z 1W1,2.0,4.5,tennis|parks|playgrounds,Tennis|Parks|Playgrounds,"beaches,parks,bicyclepaths,mountainbiking"
421516af381a11f54d07fc79be68d3d3,klHSyzXEDjpWAQBA-jRdhw,Douglas Park Community Centre,804.5232305594061,801 22nd Ave W,Vancouver,V5Z 1Z8,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
421516af381a11f54d07fc79be68d3d3,4nhH7mC7OGBRTu-9WSOmJw,Willow Park,766.9157307544652,802 W 7th Avenue,Vancouver,V5Z 1C1,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
421516af381a11f54d07fc79be68d3d3,wmzouEZJUH_8Pb7iR6Mtsw,Granville Loop Park,1212.4398567407038,1435 W 5th Avenue,Vancouver,V6H,4.0,3.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
421516af381a11f54d07fc79be68d3d3,H9Mzaq7cfLaG9LE2bpodnQ,Choklit Park,728.9182051806104,W 7th Avenue & Spruce Street,Vancouver,V6H,3.0,3.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
421516af381a11f54d07fc79be68d3d3,MGCORsjB8bxjUr8tMtRflA,Holiday Inn Vancouver-Centre,727.8715553438859,711 W Broadway,Vancouver,V5Z 3Y2,34.0,3.5,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
421516af381a11f54d07fc79be68d3d3,BqZEwtFXtUV0QqU16wEqRA,Park Inn & Suites by Radisson,563.0042403044413,898 West Broadway,Vancouver,V5Z 1J8,18.0,3.5,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
421516af381a11f54d07fc79be68d3d3,WF-y25jk8u9_tvsY3VVlNw,Balfour Inn,811.7761383544696,1064 Balfour Avenue,Vancouver,V6H 1X1,2.0,1.5,hotels,Hotels,"hostels,hotels"
434b6f4e7fc30198f901b60fc905f609,VoziJj_Fw67OtZtdDzrpQg,English Bay Beach Park,886.9439964721159,1700 Beach Avenue,Vancouver,V6E 1V3,68.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
434b6f4e7fc30198f901b60fc905f609,dtYmLpvyY0dwEFrYLSZZCQ,Nelson Park,124.86019553491789,1030 Bute St,Vancouver,V6E,27.0,3.5,dog_parks,Dog Parks,"beaches,parks,bicyclepaths,mountainbiking"
434b6f4e7fc30198f901b60fc905f609,Ie3gNY_AqjQ0OsWwycwaEQ,Sunset Beach Park,668.4049795989531,1204 Beach Avenue,Vancouver,V6E 1V3,29.0,4.5,beaches|parks,Beaches|Parks,"beaches,parks,bicyclepaths,mountainbiking"
434b6f4e7fc30198f901b60fc905f609,EGZABxCmlA3PNwbSYXhLbA,Morton Park,986.4455614660551,1800 Morton Avenue,Vancouver,V6G 1Z1,14.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
434b6f4e7fc30198f901b60fc905f609,GlYICUHh-vsbdBsdjnRwMg,Harbour Green Park,952.5807378355499,1199 W Cordova Street,Vancouver,V6C 0A1,15.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
434b6f4e7fc30198f901b60fc905f609,nGAwccdDf9rFW4GTVpH2vw,Emery Barnes Park,896.0986227150262,1170 Richards Street,Vancouver,V6B 5S8,27.0,4.0,playgrounds|dog_parks,Playgrounds|Dog Parks,"beaches,parks,bicyclepaths,mountainbiking"
434b6f4e7fc30198f901b60fc905f609,QyM6cOqTzPl7KzWXYQE-Hg,Vanier Park,1108.3118120254526,1000 Chestnut Street,Vancouver,V6J 5L1,20.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
434b6f4e7fc30198f901b60fc905f609,-fHqwIU4S-uD9O-ouzhE_A,Rainbow Park,1009.6809905113938,872 Richards Street,Vancouver,V6B 3B4,4.0,5.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
434b6f4e7fc30198f901b60fc905f609,tzUw_wiTr7CcDBKq4YK5XA,Davie Village Community Garden,445.50756333444156,Davie St And Burrard St,Vancouver,V6Z 1Y9,5.0,2.0,gardens|parks,Botanical Gardens|Parks,"beaches,parks,bicyclepaths,mountainbiking"
434b6f4e7fc30198f901b60fc905f609,XAKULkvx3NBAMoBZHov0xA,Barclay Heritage Square,432.54934584313594,1433 Barclay Street,Vancouver,V6G 1J6,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
434b6f4e7fc30198f901b60fc905f609,4563XS_PrPJivPv_R5sW3Q,Alexandra Park,835.100754068907,1755 Beach avenue,Vancouver,V6E 1V3,1.0,5.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
434b6f4e7fc30198f901b60fc905f609,KiRXFRtSzRbgU_55Nj845Q,Portal Park,1015.0185186500297,1099 W Hastings Street,Vancouver,V6E 4E2,1.0,5.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
434b6f4e7fc30198f901b60fc905f609,07geewQvderr61mRx9mjmA,Smithe-Richards Downtown Park,1011.8211662212459,872 Richards St,Vancouver,V6B 3B4,1.0,5.0,parks|playgrounds,Parks|Playgrounds,"beaches,parks,bicyclepaths,mountainbiking"
434b6f4e7fc30198f901b60fc905f609,FpXp_Knu7QK5AI-vbZTKBA,Barclay Manor,442.19842636528114,1447 Barclay Street,Vancouver,V6G 1J6,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
434b6f4e7fc30198f901b60fc905f609,5-3wyrIOYInzwEZHTQP9nw,Yaletown Park,1129.223273390323,901 Mainland Street,Vancouver,V6B 1T2,8.0,2.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
434b6f4e7fc30198f901b60fc905f609,iyZvMGPk4klaDHhlkqCTZA,Barge Chilling Beach,776.925353115208,1204 Beach Avenue,Vancouver,V6E 1V3,1.0,4.0,beaches,Beaches,"beaches,parks,bicyclepaths,mountainbiking"
434b6f4e7fc30198f901b60fc905f609,bFQBBVUNF3wY6e4RMysDxw,Rotery Beach Park,962.4796878395405,Richards Davie Street,Vancouver,V6E 4L2,1.0,3.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
434b6f4e7fc30198f901b60fc905f609,CVICOGRpECgCNG2J-31JMw,Helmcken Park,1231.0418689194582,1103 Pacific Boulevard,Vancouver,V6B 8P5,3.0,3.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
434b6f4e7fc30198f901b60fc905f609,h7H3QdzykDSYzY29Hk3LvQ,Vancouver Art Gallery,772.1203041495482,750 Hornby Street,Vancouver,V6Z 2H7,188.0,3.5,artmuseums,Art Museums,museums
434b6f4e7fc30198f901b60fc905f609,O0Zly_wPXAYsl57__GKzww,Roedde House Museum,405.0466666382482,1415 Barclay Street,Vancouver,V6G 1J6,13.0,4.0,museums,Museums,museums
434b6f4e7fc30198f901b60fc905f609,Q2I4_kuWTsgst2J33LVNAQ,Museum of Vancouver,1248.5939542742526,1100 Chestnut Street,Vancouver,V6J 3J9,51.0,3.5,museums,Museums,museums
434b6f4e7fc30198f901b60fc905f609,f1H0R3PH2JY2z6eo6U3w1A,Bill Reid Gallery of Northwest Coast Art,857.7534286582093,639 Hornby Street,Vancouver,V6C 2G3,14.0,4.5,museums|galleries,Museums|Art Galleries,museums
434b6f4e7fc30198f901b60fc905f609,D6LNse4cYkf_e-U6zJdgBA,Wedgewood Hotel,610.9616732510923,845 Hornby Street,Vancouver,V6Z 1V1,79.0,4.5,hotels,Hotels,"hostels,hotels"
434b6f4e7fc30198f901b60fc905f609,EOwOJWs29mAT4XK4QaDPdA,West End Guest House,387.6281637972056,1362 Haro St,Vancouver,V6E 1G2,29.0,4.5,hotels|bedbreakfast,Hotels|Bed & Breakfast,"hostels,hotels"
